Timestamp,Action,Parameters,Model Weights,Buy Price,Current Price,Profit Margin,In Position,Buy Probability
2024-12-06 15:57:27,HOLD,"(0.02, 31)",[[-0.23979325 -0.36084665  0.17134707 -0.05199225 -1.36944921  1.6351125   -0.89487759 -0.12332381 -0.03101022  0.64428993  0.77930625 -0.55612669   -0.56363584  0.1688323   0.         -0.14419847]],0.01,4031.525,0.02,False,0.1013038342944053
2024-12-06 15:58:08,HOLD,"(0.02, 31)",[[-0.23979325 -0.36084665  0.17134707 -0.05199225 -1.36944921  1.6351125   -0.89487759 -0.12332381 -0.03101022  0.64428993  0.77930625 -0.55612669   -0.56363584  0.1688323   0.         -0.14419847]],0.01,4031.525,0.02,False,0.1013038342944053
2024-12-06 15:58:48,HOLD,"(0.02, 31)",[[-0.23979325 -0.36084665  0.17134707 -0.05199225 -1.36944921  1.6351125   -0.89487759 -0.12332381 -0.03101022  0.64428993  0.77930625 -0.55612669   -0.56363584  0.1688323   0.         -0.14419847]],0.01,4031.525,0.02,False,0.1013038342944053
2024-12-06 15:59:28,HOLD,"(0.02, 31)",[[-0.23979325 -0.36084665  0.17134707 -0.05199225 -1.36944921  1.6351125   -0.89487759 -0.12332381 -0.03101022  0.64428993  0.77930625 -0.55612669   -0.56363584  0.1688323   0.         -0.14419847]],0.01,4031.525,0.02,False,0.1013038342944053
2024-12-06 16:00:07,HOLD,"(0.02, 31)",[[-0.23979325 -0.36084665  0.17134707 -0.05199225 -1.36944921  1.6351125   -0.89487759 -0.12332381 -0.03101022  0.64428993  0.77930625 -0.55612669   -0.56363584  0.1688323   0.         -0.14419847]],0.01,4031.525,0.02,False,0.1013038342944053
2024-12-06 16:00:47,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:01:27,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:02:07,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:02:47,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:03:27,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:04:06,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:04:46,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:05:26,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:06:06,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:06:46,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:07:25,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:08:05,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:08:45,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.35724934363922256
2024-12-06 16:09:25,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:10:05,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.3574678757962438
2024-12-06 16:10:45,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:11:25,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.35724934363922256
2024-12-06 16:12:05,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:12:45,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:13:25,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:14:05,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:14:46,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:15:25,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:16:05,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:16:45,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:17:25,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:18:05,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:18:45,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:19:25,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:20:06,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:20:45,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:21:25,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:22:04,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:22:44,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:23:23,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:24:03,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:24:43,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.35724934363922256
2024-12-06 16:25:24,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:26:04,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:26:44,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:27:23,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:28:03,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:28:43,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:29:23,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:30:03,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:30:42,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:31:22,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:32:01,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:32:41,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:33:20,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:34:00,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:34:39,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:35:19,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:35:58,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:36:38,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:37:17,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:37:57,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:38:36,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:39:15,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:39:55,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.3574678757962438
2024-12-06 16:40:35,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:41:15,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:41:54,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:42:34,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.3574678757962438
2024-12-06 16:43:14,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4007.045,0.02,False,0.35746810659775863
2024-12-06 16:43:54,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:44:33,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:45:13,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
2024-12-06 16:45:53,HOLD,"(0.02, 37)",[[ 0.42017554 -0.25929146 -0.10543118  0.58344172 -0.61323674  1.06267656   -1.0128383   0.35909262 -0.2288024  -0.2223992   0.47281657 -0.4087979   -0.81149125  0.22639523  0.          0.01972474]],0.01,4006.765,0.02,False,0.3572492800642462
