Timestamp,Action,Parameters,Model Weights,Buy Price,Current Price,Profit Margin,In Position,Buy Probability
2024-12-01 11:56:45,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False,0.4079584561430286
2024-12-01 11:57:29,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False,0.4079584561430286
2024-12-01 11:58:11,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False,0.4079584561430286
2024-12-01 11:58:52,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False,0.4079584561430286
2024-12-01 11:59:34,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False,0.4079584561430286
2024-12-01 12:00:15,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False,0.4079584561430286
2024-12-01 12:00:56,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6029936592093745
2024-12-01 12:01:41,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3711.995,0.014,False,0.5855792411344641
2024-12-01 12:02:28,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:03:10,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6029936592093745
2024-12-01 12:03:51,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:04:33,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:05:15,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:05:57,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:06:40,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:07:21,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:08:03,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:08:45,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.6094070817371666
2024-12-01 12:09:28,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:10:10,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:10:53,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3711.995,0.014,False,0.5855792411344641
2024-12-01 12:11:36,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:12:18,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:13:01,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:13:42,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3711.995,0.014,False,0.5855792411344641
2024-12-01 12:14:25,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:15:07,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:15:48,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6029936592093745
2024-12-01 12:16:29,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:17:11,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:17:52,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:18:34,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:19:16,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:19:57,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6029936592093745
2024-12-01 12:20:38,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6114327538582826
2024-12-01 12:21:19,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3711.995,0.014,False,0.5855792411344641
2024-12-01 12:22:01,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3711.995,0.014,False,0.5855792411344641
2024-12-01 12:22:42,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:23:24,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6029936592093745
2024-12-01 12:24:06,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:24:46,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:25:28,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:26:09,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:26:51,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6108456033023699
2024-12-01 12:27:33,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:28:14,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:28:55,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:29:37,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:30:19,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:31:00,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:31:42,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:32:24,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:33:05,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:33:46,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6029936592093745
2024-12-01 12:34:28,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:35:10,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:35:52,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:36:33,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:37:15,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:37:58,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:38:40,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6114327538582826
2024-12-01 12:39:19,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:39:57,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:40:35,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:41:13,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:41:51,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:42:29,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:43:07,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.5984179782301675
2024-12-01 12:43:45,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:44:24,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:45:01,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:45:38,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:46:16,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
2024-12-01 12:46:53,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3714.700935,0.014,False,0.6114327538582826
2024-12-01 12:47:38,HOLD,"(0.014, 28)",[[-0.12817434 -0.0582192  -0.08911366 -0.26426849 -2.4044394   3.87722559   -1.48604668 -0.18332551  0.57341199 -0.42825257  0.06984295 -0.83683452   -0.34964285 -0.08806212  0.          0.18415753]],0.01,3710.725,0.014,False,0.5879053664025305
